"","Open File via Drag and Drop"
"","Scale"
"","Set frame range"
"","Validate meshes"
"","Always add cache render"
"","Is Sequence"
"","As background job"
"","Global scale"
"","Start frame"
"","Use Scale FPS"
"","Update Scene FPS"
"","Update Scene Duration"
"","Loop"
"","Target"
"","Rotation conversion"
"","Axis Forward"
"","Axis Up"
"","Global Scale"
"","Decal Offset"
"","Animation Offset"
"","Manual Orientation"
"","Apply Transform"
"","Custom Normals"
"","Image Search"
"","Alpha Decals"
"","Import Animation"
"","Import Subdivision Data"
"","Import Custom Properties"
"","Import Enums as Strings"
"","Ignore Leaf Bones"
"","Force connection of children bones"
"","Automatic Bone Orientation"
"","Use pre/post rotation"
"","UI Tab"
"","Primary Bone Axis"
"","Secondary Bone Axis"
"","Import Units"
"","Fix Leaf Bones"
"","Find Bone Chains"
"","Auto Connect"
"","Keep Bind Info"
"","Minimum Chain Length"
"","Log Level"
"","Import Pack Images"
"","Merge Vertices"
"","Guess Original Bind Poses"
"","Import Shading"
"","Bone Dir"
"","Clamp Size"
"","Import Lines"
"","Import Smooth Groups"
"","Import Object"
"","Import Groups"
"","Import Poly Groups"
"","Split"
"","Forward Axis"
"","Up Axis"
"","Hide Operator Properties"
"","Import Scene Unit"
"","Import Facet Normals"
"","Light Intensity"
"","Set Frame Range"
"","Import Cameras"
"","Import Curves"
"","Import Lights"
"","Import Materials"
"","Import Meshes"
"","Import Volumes"
"","Import Subdivision Scheme"
"","Import Instance Proxies"
"","Import Visible Primitives Only"
"","Create Collection"
"","Import UV Coordinates"
"","Import Color Attributes"
"","Import Guide Geometry"
"","Import Proxy Geometry"
"","Import Final Render Geometry"
"","Set Material Blend"
"","Listener"
"Alembic 属性","Alembic Properties"
"","Motion Capture (BVH) Properties"
"FBX 属性","FBX Properties"
"Collada 属性","Collada Properties"
"glTF 属性","glTF Properties"
"OBJ 属性","OBJ Properties"
"PLY 属性","PLY Properties"
"STL 属性","STL Properties"
"USD 属性","USD Properties"
"X3D 属性","X3D Properties"